timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:54:31.835,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.860,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:31.970,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:31.992,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:32.091,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:32.124,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:32.216,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:32.261,concentrate,7068749.861,2561532.889,2561655.897,526997.467,5214480.299,1889614.606,1888786.079,386567.403,114720.908,41645.445,41601.134,8313.126,3245272.92,1176057.462,1175927.114,241300.14,5218473.671,1891059.129,1890276.754,386861.513,456394.599,165587.779,165373.676,33618.722,22715.6,8341.348,8426.701,1791.002,1026719.835,372723.718,372175.382,74945.331,1.0007,0.2666
22:54:32.353,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.398,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.488,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.534,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.625,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.672,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.763,concentrate,7094139.9,2570348.227,2572381.476,530414.64,5237579.505,1895590.803,1897301.488,389470.272,117044.436,42283.295,42459.876,8683.594,3263401.207,1180995.31,1182682.492,243441.245,5241637.627,1897045.663,1898763.881,389773.668,460904.78,167278.571,167411.355,34357.728,21582.557,7696.779,8013.68,1788.584,1030455.325,372883.478,373226.629,75979.476,1.0064,0.2671
22:54:32.808,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:32.899,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:32.944,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:33.035,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:33.081,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:33.172,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:33.216,concentrate,7093894.853,2571232.544,2570755.43,530140.655,5250078.404,1901951.574,1900873.283,390146.798,116458.481,42461.332,42283.727,8608.878,3273763.926,1185736.132,1185420.668,244178.708,5254144.809,1903461.785,1902366.745,390443.112,464717.76,168649.761,168208.512,34413.576,19988.954,7382.351,7444.951,1661.575,1030558.593,373806.697,372623.406,75621.522,0.9996,0.2665
22:54:33.315,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.342,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.446,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.470,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.583,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.605,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.706,concentrate,7082531.642,2566996.605,2567051.684,530326.677,5245223.152,1901100.584,1897784.917,389877.449,115085.847,42313.601,41990.153,8638.711,3267844.618,1184821.134,1183210.679,243684.529,5249316.445,1902553.125,1899269.262,390183.021,465286.119,168946.899,168374.309,34563.046,19128.217,7018.388,6923.548,1604.895,1027922.947,372831.169,370949.588,75637.161,0.9957,0.2656
22:54:33.732,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:33.841,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:33.864,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:33.978,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:34.000,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:34.113,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:34.135,concentrate,7086501.066,2568965.666,2567762.451,528485.413,5227365.725,1895034.744,1893848.894,390744.366,115566.795,41806.71,41912.551,8710.28,3258972.533,1181006.617,1180759.738,244092.212,5231352.951,1896461.125,1895315.74,391041.239,463672.71,168301.157,168419.674,34914.845,19083.608,6925.113,6930.926,1547.518,1023268.793,370960.345,370533.026,76595.778,1.0001,0.2661
22:54:34.250,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.273,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.388,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.411,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.521,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.541,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.644,concentrate,7084243.221,2565084.916,2564855.86,527870.916,5236122.874,1898212.568,1896600.829,390738.396,114625.952,41943.533,41749.06,8643.619,3266188.599,1183145.865,1181911.742,243974.548,5240132.818,1899680.761,1898059.079,391034.299,463452.725,167969.511,167964.67,34765.81,18632.081,6876.131,6763.091,1479.916,1023139.706,370634.5,370219.663,76247.091,0.9969,0.2658
22:54:34.668,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:34.780,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:34.802,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:34.903,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:34.926,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:35.037,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:35.060,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:35.162,concentrate,7091180.141,2570085.145,2566849.135,526965.386,5236652.098,1899744.596,1897560.245,390098.092,114811.218,41612.522,41558.744,8469.594,3259689.43,1181379.112,1181373.234,243221.484,5240694.062,1901152.555,1899037.563,390410.99,463228.687,168341.122,167939.523,34546.196,18374.828,6894.126,6827.018,1410.407,1022096.67,371877.284,370676.903,75690.508,0.9975,0.2664
22:54:35.185,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.298,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.320,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.435,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.457,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.571,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.595,concentrate,7082590.834,2566302.346,2565366.408,528193.564,5244689.147,1899670.735,1898871.103,391658.196,114343.605,41478.748,41413.313,8624.081,3263812.938,1181928.65,1181931.943,243846.436,5248750.61,1901090.402,1900304.792,391966.966,461922.684,167527.791,167738.778,34778.839,18653.019,6714.877,6737.616,1509.595,1023797.704,370673.962,370692.126,76532.568,1.0002,0.2659
22:54:35.706,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:35.729,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:35.830,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:35.853,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:35.967,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:35.989,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:36.104,concentrate,7062437.305,2558089.89,2553386.977,524800.493,5219984.477,1890008.747,1888128.469,390163.908,113084.316,40622.421,40568.727,8469.612,3247597.951,1175552.769,1174920.1,242056.621,5224054.843,1891459.281,1889549.256,390477.279,462742.73,167630.22,167115.481,34665.918,17946.677,6386.284,6262.485,1263.325,1019863.828,369322.796,367973.473,76839.502,0.996,0.2642
22:54:36.128,concentrate,7044579.06,2552492.499,2551021.466,524002.916,5191050.472,1881158.042,1882318.225,388888.841,111014.862,40616.651,40653.51,8424.409,3219734.271,1166239.821,1166995.33,240775.688,5195092.687,1882635.803,1883781.786,389177.461,461153.735,167415.311,167483.679,34671.403,17597.828,6431.37,6371.896,1268.937,1013787.522,367814.101,368623.708,76827.876,0.9994,0.2663
22:54:36.240,concentrate,7044579.06,2552492.499,2551021.466,524002.916,5191050.472,1881158.042,1882318.225,388888.841,111014.862,40616.651,40653.51,8424.409,3219734.271,1166239.821,1166995.33,240775.688,5195092.687,1882635.803,1883781.786,389177.461,461153.735,167415.311,167483.679,34671.403,17597.828,6431.37,6371.896,1268.937,1013787.522,367814.101,368623.708,76827.876,0.9994,0.2663
22:54:36.258,concentrate,7044579.06,2552492.499,2551021.466,524002.916,5191050.472,1881158.042,1882318.225,388888.841,111014.862,40616.651,40653.51,8424.409,3219734.271,1166239.821,1166995.33,240775.688,5195092.687,1882635.803,1883781.786,389177.461,461153.735,167415.311,167483.679,34671.403,17597.828,6431.37,6371.896,1268.937,1013787.522,367814.101,368623.708,76827.876,0.9994,0.2663
22:54:36.361,concentrate,7044579.06,2552492.499,2551021.466,524002.916,5191050.472,1881158.042,1882318.225,388888.841,111014.862,40616.651,40653.51,8424.409,3219734.271,1166239.821,1166995.33,240775.688,5195092.687,1882635.803,1883781.786,389177.461,461153.735,167415.311,167483.679,34671.403,17597.828,6431.37,6371.896,1268.937,1013787.522,367814.101,368623.708,76827.876,0.9994,0.2663
22:54:36.384,concentrate,7044579.06,2552492.499,2551021.466,524002.916,5191050.472,1881158.042,1882318.225,388888.841,111014.862,40616.651,40653.51,8424.409,3219734.271,1166239.821,1166995.33,240775.688,5195092.687,1882635.803,1883781.786,389177.461,461153.735,167415.311,167483.679,34671.403,17597.828,6431.37,6371.896,1268.937,1013787.522,367814.101,368623.708,76827.876,0.9994,0.2663
