timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:45:41.353,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.400,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.475,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.519,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.596,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.642,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.715,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
22:45:41.762,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:41.836,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:41.882,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:42.004,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:42.124,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:42.154,Trial Label,11905096.125,4310179.426,4310468.11,888876.653,5593861.176,2022436.82,2024020.489,417295.641,33516.714,11093.596,10139.52,1675.232,5607249.599,2027246.289,2028848.034,418289.825,7917358.97,2860133.535,2864391.417,589226.459,152442.68,55087.605,55260.236,11404.799,36549.643,13129.825,12966.38,2667.195,2197984.064,804055.912,805236.43,166233.446,0.9887,0.2607
22:45:42.245,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.276,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.367,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.396,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.518,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.531,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.641,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.653,Trial Label,11919044.292,4319333.833,4310240.721,887407.897,5587133.086,2025591.765,2022409.178,417777.226,27352.637,8621.616,11431.573,2436.066,5600539.158,2030394.936,2027227.474,418777.509,7858830.252,2851001.708,2848965.003,588158.094,152663.958,55756.885,55306.71,11461.09,35931.531,13120.823,12849.787,2475.084,2209129.423,804235.888,802526.701,164423.971,1.0361,0.2718
22:45:42.762,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:42.823,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:42.885,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:42.945,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:43.007,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:43.128,Trial Label,11933881.463,4329651.193,4316465.759,890033.251,5580448.138,2024208.161,2019599.497,417534.179,24722.821,7978.029,11312.125,2125.401,5593787.593,2029018.987,2024435.88,418533.197,7923756.285,2874571.289,2868551.565,592130.155,152762.987,55842.666,55193.982,11481.091,36114.171,13272.165,12867.186,2528.274,2225893.123,807972.272,804191.669,165188.026,1.0452,0.2748
22:45:43.250,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.280,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.371,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.401,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.523,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.538,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.642,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.655,Trial Label,11956873.638,4321189.888,4321968.533,889008.992,5577137.071,2017627.017,2017589.557,415724.189,22151.98,10156.013,10634.474,2367.927,5590444.24,2022427.293,2022405.663,416737.031,7999085.605,2895024.723,2894550.656,595077.212,152010.246,54714.621,54612.03,11209.728,36813.831,13330.237,13137.86,2506.219,2244466.878,812546.857,811840.288,165866.057,1.0037,0.2729
22:45:43.762,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:43.774,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:43.899,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:43.915,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:44.034,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:44.109,Trial Label,11939154.175,4320853.364,4321448.182,892307.952,5575221.721,2017899.475,2017475.666,417489.772,24801.789,9994.33,10687.699,1617.711,5588472.133,2022691.746,2022288.66,418494.324,7982755.395,2888624.493,2887094.381,597027.859,152717.631,55033.786,55040.72,11544.782,36661.526,13114.033,12947.635,2793.044,2236449.252,808635.531,807716.43,167928.207,1.0069,0.27
22:45:44.170,Trial Label,11965374.563,4330250.512,4336326.602,892997.803,5572142.827,2017427.542,2019671.908,415828.279,25364.243,10100.844,9255.96,1779.536,5585481.761,2022238.788,2024487.395,416823.453,8017333.643,2901672.068,2904058.632,596188.302,151200.892,54527.925,54897.429,11284.108,36735.102,13198.557,13386.916,2696.459,2241035.919,811254.866,813135.863,167370.325,0.993,0.2658
22:45:44.232,Trial Label,11965374.563,4330250.512,4336326.602,892997.803,5572142.827,2017427.542,2019671.908,415828.279,25364.243,10100.844,9255.96,1779.536,5585481.761,2022238.788,2024487.395,416823.453,8017333.643,2901672.068,2904058.632,596188.302,151200.892,54527.925,54897.429,11284.108,36735.102,13198.557,13386.916,2696.459,2241035.919,811254.866,813135.863,167370.325,0.993,0.2658
22:45:44.295,Trial Label,11965374.563,4330250.512,4336326.602,892997.803,5572142.827,2017427.542,2019671.908,415828.279,25364.243,10100.844,9255.96,1779.536,5585481.761,2022238.788,2024487.395,416823.453,8017333.643,2901672.068,2904058.632,596188.302,151200.892,54527.925,54897.429,11284.108,36735.102,13198.557,13386.916,2696.459,2241035.919,811254.866,813135.863,167370.325,0.993,0.2658
22:45:44.352,Trial Label,11965374.563,4330250.512,4336326.602,892997.803,5572142.827,2017427.542,2019671.908,415828.279,25364.243,10100.844,9255.96,1779.536,5585481.761,2022238.788,2024487.395,416823.453,8017333.643,2901672.068,2904058.632,596188.302,151200.892,54527.925,54897.429,11284.108,36735.102,13198.557,13386.916,2696.459,2241035.919,811254.866,813135.863,167370.325,0.993,0.2658
22:45:44.608,Trial Label,11965374.563,4330250.512,4336326.602,892997.803,5572142.827,2017427.542,2019671.908,415828.279,25364.243,10100.844,9255.96,1779.536,5585481.761,2022238.788,2024487.395,416823.453,8017333.643,2901672.068,2904058.632,596188.302,151200.892,54527.925,54897.429,11284.108,36735.102,13198.557,13386.916,2696.459,2241035.919,811254.866,813135.863,167370.325,0.993,0.2658
22:45:44.669,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:44.729,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:44.789,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:44.850,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:44.910,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:44.971,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:45.032,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:45.094,Trial Label,11980957.211,4345106.746,4340347.273,892540.392,5571533.455,2021396.723,2020671.569,416965.836,25965.771,8379.371,10358.23,2582.284,5584802.624,2026181.143,2025481.533,417964.339,8005775.725,2904296.662,2903852.292,598994.239,151318.499,55212.368,54954.692,11340.467,36679.764,13419.298,13316.984,2528.978,2235281.3,811970.921,810429.272,165360.801,1.0275,0.2705
22:45:45.158,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.214,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.292,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.334,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.410,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.500,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.531,Trial Label,12003650.991,4346649.982,4353289.814,894260.151,5582849.046,2020528.951,2023606.677,417224.343,22500.125,9887.709,9269.752,2304.41,5596114.768,2025361.141,2028453.512,418223.58,8014743.203,2901779.966,2904284.618,598208.293,151115.11,55015.535,55270.03,11329.685,36454.838,13245.224,13189.939,2545.35,2232046.828,806574.468,807241.882,165196.768,0.993,0.2687
22:45:45.622,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:45.651,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:45.741,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:45.772,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:45.863,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:45.893,Trial Label,12008552.549,4356284.378,4349969.05,895116.817,5560450.717,2020759.207,2018334.409,417647.245,33674.467,8700.879,9735.41,1942.538,5573691.258,2025621.802,2023164.119,418630.409,8036770.758,2913762.736,2905982.66,599470.895,151508.614,55109.332,54686.252,11369.217,38674.696,13905.11,13429.451,2651.701,2237770.044,812643.198,810773.227,166060.434,1.0085,0.2599
22:45:46.194,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
22:45:46.255,Trial Label,12009386.008,4349106.086,4348823.838,894857.956,5585577.319,2020551.133,2022843.748,416437.431,25020.559,9970.396,9602.105,2082.175,5598962.013,2025396.993,2027638.603,417434.881,8041127.853,2909340.447,2911217.516,598510.497,152219.972,55160.591,55238.055,11295.91,36867.779,13237.45,13305.23,2633.121,2229039.067,805426.728,806666.55,165754.954,0.9967,0.267
